task_create_time,task_end_time,job_id,task_id,num_instances,status,cpus_requested,memory_requested
46799,0,1737,9498,19,Running,100.0,0.0027541221235731
48235,48264,1742,9524,1,Terminated,100.0,0.0027541221235731
50417,50428,1744,9527,51,Running,50.0,0.0160070406129474
50417,50428,1744,9530,27,Running,50.0,0.0160070406129474
50417,50428,1744,9531,21,Running,50.0,0.0160070406129474
50417,50428,1744,9528,29,Running,50.0,0.0081277664173116
50417,50428,1744,9532,29,Running,50.0,0.0213082080086972
50417,50428,1744,9533,38,Failed,50.0,0.0160070406129474
50417,50428,1744,9529,49,Running,50.0,0.0079465741723397
50442,50904,1745,9536,49,Terminated,50.0,0.0079465741723397
50442,50776,1745,9534,51,Terminated,50.0,0.0160070406129474
50442,50858,1745,9535,29,Terminated,50.0,0.0081277664173116
50442,50558,1745,9540,38,Terminated,50.0,0.0160070406129474
50442,50621,1745,9539,29,Terminated,50.0,0.0213082080086972
50442,50536,1745,9537,27,Terminated,50.0,0.0160070406129474
50442,50485,1745,9538,21,Terminated,50.0,0.0160070406129474
50912,51052,1746,9541,1,Terminated,100.0,0.0027541221235731
55330,55361,1749,9549,2,Terminated,100.0,0.0027541221235731
2189,2252,1757,9596,139,Terminated,100.0,0.0054047058214479
2189,2303,1757,9597,47,Terminated,100.0,0.0054047058214479
3353,3478,1759,9615,5,Terminated,100.0,0.0057360287836823
3353,3489,1759,9607,23,Terminated,100.0,0.0054047058214479
3353,3430,1759,9610,2,Terminated,100.0,0.0057360287836823
3353,3378,1759,9611,1,Terminated,100.0,0.0057360287836823
3353,3481,1759,9604,7,Terminated,100.0,0.0054047058214479
3353,3397,1759,9614,1,Terminated,100.0,0.0054047058214479
3353,3374,1759,9612,1,Terminated,100.0,0.0057360287836823
3353,3453,1759,9609,7,Terminated,100.0,0.0057360287836823
3353,3390,1759,9608,1,Terminated,100.0,0.0057360287836823
3353,3486,1759,9605,9,Terminated,100.0,0.0054047058214479
3353,3487,1759,9606,11,Terminated,100.0,0.0054047058214479
3353,3490,1759,9617,23,Terminated,100.0,0.0054047058214479
3353,3357,1759,9616,1,Terminated,100.0,0.0054047058214479
3353,3371,1759,9613,1,Terminated,100.0,0.0057360287836823
3661,5139,1761,9623,493,Terminated,50.0,0.0084073201666968
3661,3710,1761,9622,2,Terminated,50.0,0.0101726503248518
3661,4808,1761,9621,254,Terminated,50.0,0.0160070406129474
16116,16123,1764,9643,1,Terminated,50.0,0.0107058732171977
16116,16145,1764,9635,11,Terminated,50.0,0.0107058732171977
16116,16125,1764,9649,3,Terminated,50.0,0.0054047058214479
16116,16133,1764,9647,2,Terminated,50.0,0.0107058732171977
16116,16139,1764,9646,2,Terminated,50.0,0.0160070406129474
16116,16129,1764,9645,3,Terminated,50.0,0.0080552895193228
16116,16224,1764,9639,23,Terminated,50.0,0.0054047058214479
16116,16125,1764,9641,1,Terminated,50.0,0.0054047058214479
16116,16152,1764,9636,11,Terminated,50.0,0.0080552895193228
16116,16206,1764,9644,75,Terminated,50.0,0.0107058732171977
16116,16216,1764,9637,311,Terminated,50.0,0.0107058732171977
16116,16125,1764,9648,3,Terminated,50.0,0.0054047058214479
16116,16119,1764,9642,1,Terminated,50.0,0.0054047058214479
16116,16222,1764,9638,15,Terminated,50.0,0.0054047058214479
16116,16233,1764,9640,11,Terminated,50.0,0.0054047058214479
21246,21799,1767,9670,253,Terminated,50.0,0.0107058732171977
21246,21431,1767,9671,113,Terminated,50.0,0.0160070406129474
21246,21687,1767,9672,109,Terminated,50.0,0.0107058732171977
25959,26098,1770,9691,68,Terminated,50.0,0.0160070406129474
25959,26115,1770,9688,51,Terminated,50.0,0.0133564569150726
25960,26132,1770,9689,56,Terminated,50.0,0.0133564569150726
25960,26073,1770,9692,65,Terminated,50.0,0.0160070406129474
25959,26191,1770,9684,307,Terminated,50.0,0.00822095100044
25959,26000,1770,9693,1,Terminated,50.0,0.0080552895193228
25959,26100,1770,9690,55,Terminated,50.0,0.0133564569150726
25959,26094,1770,9687,54,Terminated,50.0,0.0133564569150726
25959,26100,1770,9686,53,Terminated,50.0,0.0133564569150726
25959,26134,1770,9685,115,Terminated,50.0,0.0079465741723397
28929,29302,1772,9714,1,Terminated,50.0,0.0040328216809463
28929,28981,1772,9704,1,Terminated,50.0,0.0080552895193228
28929,29167,1772,9695,171,Terminated,50.0,0.0080552895193228
28929,28961,1772,9716,1,Terminated,50.0,0.0040949447363652
28929,29311,1772,9698,1,Terminated,50.0,0.0041622447130691
28929,29144,1772,9702,84,Terminated,50.0,0.0080552895193228
28929,29317,1772,9699,1,Terminated,50.0,0.0042450754536277
28929,28944,1772,9706,1,Terminated,50.0,0.0041208293427898
28929,28967,1772,9708,1,Terminated,50.0,0.0040949447363652
28929,28988,1772,9709,1,Terminated,50.0,0.0040897678150803
28929,29302,1772,9715,1,Terminated,50.0,0.0040794139725105
28929,28954,1772,9700,1,Terminated,50.0,0.0040638832086558
28929,28986,1772,9710,1,Terminated,50.0,0.0054047058214479
28929,28982,1772,9703,1,Terminated,50.0,0.0041052985789351
28929,29171,1772,9696,1,Terminated,50.0,0.0041622447130691
28929,28949,1772,9707,1,Terminated,50.0,0.0040897678150803
28929,28996,1772,9705,2,Terminated,50.0,0.0080552895193228
28929,29307,1772,9697,1,Terminated,50.0,0.004167421634354
28929,28962,1772,9701,1,Terminated,50.0,0.0080552895193228
28929,28986,1772,9711,1,Terminated,50.0,0.0040949447363652
28929,28986,1772,9712,1,Terminated,50.0,0.0040949447363652
28929,28968,1772,9713,1,Terminated,50.0,0.0040794139725105
41715,41849,1777,9763,64,Terminated,50.0,0.0186576243108223
41715,41919,1777,9751,241,Terminated,50.0,0.0080552895193228
41715,41744,1777,9758,3,Terminated,50.0,0.0080552895193228
41715,41753,1777,9764,1,Terminated,50.0,0.0041208293427898
41715,41820,1777,9756,58,Terminated,50.0,0.0160070406129474
41715,41729,1777,9762,1,Terminated,50.0,0.0080552895193228
41715,41795,1777,9755,55,Terminated,50.0,0.0160070406129474
41715,42093,1777,9753,169,Terminated,50.0,0.0080552895193228
41715,42017,1777,9752,123,Terminated,50.0,0.0080552895193228
41715,41720,1777,9757,1,Terminated,50.0,0.0040794139725105
41715,41722,1777,9754,1,Terminated,50.0,0.0041001216576501
41715,41745,1777,9761,1,Terminated,50.0,0.0160070406129474
41715,41722,1777,9760,1,Terminated,50.0,0.0042088370046333
41715,41744,1777,9759,105,Terminated,50.0,0.0160070406129474
8827,8916,1781,9782,1,Terminated,100.0,0.0027541221235731
9416,9686,1787,9811,562,Terminated,50.0,0.0160070406129474
9416,9421,1787,9809,1,Terminated,50.0,0.0040897678150803
9416,10108,1787,9808,641,Terminated,50.0,0.0057360287836823
9416,9699,1787,9813,7,Terminated,50.0,0.009572127455802
9416,9705,1787,9812,5,Terminated,50.0,0.0094582351875339
9416,9647,1787,9810,213,Terminated,50.0,0.0160070406129474
9416,10360,1787,9814,645,Terminated,50.0,0.0087800584992105
11739,13788,1793,9833,2829,Terminated,50.0,0.0160070406129474
41133,41466,1807,9896,311,Terminated,50.0,0.0081070587321719
41133,41396,1807,9895,231,Terminated,50.0,0.0160070406129474
41133,41471,1807,9897,1,Terminated,50.0,0.0040431755235161
25334,25415,1819,9942,3,Terminated,50.0,0.0080552895193228
25335,25381,1819,9947,3,Terminated,50.0,0.0080552895193228
25334,25634,1819,9945,60,Terminated,50.0,0.0080552895193228
25334,25389,1819,9946,2,Terminated,50.0,0.0096031889835115
25335,25365,1819,9948,91,Terminated,50.0,0.0041260062640747
25334,25687,1819,9949,1,Terminated,50.0,0.0041777754769238
25334,25397,1819,9950,1,Terminated,50.0,0.0042347216110579
25334,25667,1819,9951,1,Terminated,50.0,0.0042813139026221
25334,25650,1819,9943,57,Terminated,50.0,0.0080552895193228
25334,25677,1819,9944,3,Terminated,50.0,0.0080552895193228
37778,37785,1821,9975,1,Terminated,50.0,0.0040742370512256
37778,37888,1821,9977,11,Terminated,50.0,0.0160070406129474
37778,38070,1821,9986,1,Terminated,50.0,0.0057360287836823
37778,38085,1821,9971,1,Terminated,50.0,0.0042450754536277
37778,38061,1821,9973,1,Terminated,50.0,0.0041156524215049
37778,37909,1821,9982,15,Terminated,50.0,0.0160070406129474
37778,37785,1821,9980,1,Terminated,50.0,0.0040897678150803
37778,37791,1821,9985,1,Terminated,50.0,0.0040949447363652
37778,38096,1821,9984,1,Terminated,50.0,0.00411047550022
37778,37895,1821,9969,1,Terminated,50.0,0.0041052985789351
37778,38054,1821,9972,53,Terminated,50.0,0.0079413972510547
37778,38091,1821,9983,1,Terminated,50.0,0.0041260062640747
37778,37802,1821,9976,1,Terminated,50.0,0.0160070406129474
37778,38076,1821,9970,1,Terminated,50.0,0.0041208293427898
37778,38034,1821,9981,25,Terminated,50.0,0.0186576243108223
37778,37785,1821,9979,1,Terminated,50.0,0.0040949447363652
37778,37844,1821,9974,46,Terminated,50.0,0.0080552895193228
37778,37848,1821,9978,2,Terminated,50.0,0.0160070406129474
12735,12778,1830,10026,4,Terminated,100.0,0.0027541221235731
14969,14976,1844,10155,1,Terminated,100.0,0.0027541221235731
14224,14346,1845,10164,21,Running,100.0,0.0054047058214479
14224,14346,1845,10157,21,Failed,100.0,0.0054047058214479
14224,14226,1845,10158,1,Terminated,100.0,0.0054047058214479
14224,14228,1845,10159,1,Terminated,100.0,0.0054047058214479
14224,14226,1845,10160,1,Terminated,100.0,0.0054047058214479
14224,14244,1845,10161,1,Terminated,100.0,0.0054047058214479
14224,14278,1845,10163,16,Terminated,100.0,0.0054047058214479
14224,14226,1845,10162,1,Terminated,100.0,0.0054047058214479
14224,14245,1845,10156,3,Terminated,100.0,0.0057360287836823
15647,15689,1851,10186,5,Terminated,100.0,0.0054047058214479
15647,15686,1851,10183,9,Terminated,100.0,0.0054047058214479
15647,15692,1851,10181,21,Terminated,100.0,0.0054047058214479
15647,15649,1851,10187,1,Terminated,100.0,0.0054047058214479
15647,15650,1851,10182,3,Terminated,100.0,0.0054047058214479
15647,15686,1851,10185,5,Terminated,100.0,0.0054047058214479
15647,15649,1851,10184,1,Terminated,100.0,0.0054047058214479
15647,15689,1851,10180,11,Terminated,100.0,0.0054047058214479
24327,24473,1862,10256,31,Terminated,50.0,0.0133564569150726
24327,24332,1862,10264,1,Terminated,50.0,0.003991406310667
24327,25654,1862,10253,62,Terminated,50.0,0.00822095100044
24327,24332,1862,10262,1,Terminated,50.0,0.0040379986022312
24327,24331,1862,10255,1,Terminated,50.0,0.0040949447363652
24327,24361,1862,10254,1,Terminated,50.0,0.0090130199570315
24327,24332,1862,10257,1,Terminated,50.0,0.0040794139725105
24327,24332,1862,10260,1,Terminated,50.0,0.0054047058214479
24327,24332,1862,10261,1,Terminated,50.0,0.0040897678150803
24327,24337,1862,10263,3,Terminated,50.0,0.0040535293660859
24327,24332,1862,10258,1,Terminated,50.0,0.0054047058214479
24327,24332,1862,10259,1,Terminated,50.0,0.0054047058214479
25948,26088,1867,10284,21,Terminated,50.0,0.009339165997981
25948,26171,1867,10285,1,Terminated,50.0,0.0160070406129474
25948,26055,1867,10282,13,Terminated,50.0,0.0133564569150726
25948,26442,1867,10281,427,Terminated,50.0,0.0084383816944063
25948,26161,1867,10283,583,Terminated,50.0,0.0160070406129474
25948,26309,1867,10286,357,Terminated,50.0,0.0160070406129474
26052,26057,1872,10344,1,Terminated,50.0,0.0040949447363652
26052,26056,1872,10339,1,Terminated,50.0,0.003934460176533
26052,26056,1872,10336,1,Terminated,50.0,0.0040897678150803
26052,26056,1872,10337,1,Terminated,50.0,0.0040949447363652
26052,26056,1872,10343,1,Terminated,50.0,0.0040897678150803
26052,26062,1872,10340,3,Terminated,50.0,0.0040949447363652
26052,26057,1872,10346,1,Terminated,50.0,0.0040845908937954
26052,26056,1872,10342,1,Terminated,50.0,0.0040794139725105
26052,26058,1872,10345,1,Terminated,50.0,0.0040949447363652
26052,26766,1872,10338,65,Terminated,50.0,0.0082313048430098
26052,26057,1872,10341,1,Terminated,50.0,0.0040845908937954
26774,27204,1873,10347,1,Terminated,100.0,0.0027541221235731
37614,37672,1876,10374,16,Terminated,100.0,0.0054047058214479
37614,37640,1876,10367,3,Terminated,100.0,0.0057360287836823
37614,37731,1876,10368,21,Failed,100.0,0.0054047058214479
37614,37731,1876,10375,21,Running,100.0,0.0054047058214479
37614,37617,1876,10373,1,Terminated,100.0,0.0054047058214479
37614,37620,1876,10370,1,Terminated,100.0,0.0054047058214479
37614,37615,1876,10369,1,Terminated,100.0,0.0054047058214479
37614,37615,1876,10371,1,Terminated,100.0,0.0054047058214479
37614,37636,1876,10372,1,Terminated,100.0,0.0054047058214479
48296,48338,1891,10502,9,Terminated,100.0,0.0054047058214479
48296,48302,1891,10494,3,Terminated,100.0,0.0054047058214479
48296,48302,1891,10495,5,Terminated,100.0,0.0054047058214479
48296,48341,1891,10493,35,Terminated,100.0,0.0054047058214479
48296,48336,1891,10498,9,Terminated,100.0,0.0054047058214479
48296,48301,1891,10499,1,Terminated,100.0,0.0054047058214479
48296,48301,1891,10500,1,Terminated,100.0,0.0054047058214479
48296,48337,1891,10501,9,Terminated,100.0,0.0054047058214479
48296,48338,1891,10496,19,Terminated,100.0,0.0054047058214479
48296,48340,1891,10497,29,Terminated,100.0,0.0054047058214479
55029,55040,1904,10560,1,Terminated,50.0,0.0054047058214479
55029,55039,1904,10559,1,Terminated,50.0,0.0054047058214479
55029,55039,1904,10565,1,Terminated,50.0,0.0054047058214479
55029,55038,1904,10566,1,Terminated,50.0,0.0054047058214479
55029,55087,1904,10568,3,Terminated,50.0,0.0080552895193228
55029,55102,1904,10558,1,Terminated,50.0,0.0054047058214479
55029,55087,1904,10564,9,Terminated,50.0,0.0107058732171977
55029,55090,1904,10561,1,Terminated,50.0,0.0054047058214479
55029,55102,1904,10562,3,Terminated,50.0,0.0054047058214479
55029,55090,1904,10567,1,Terminated,50.0,0.0054047058214479
55029,55039,1904,10563,1,Terminated,50.0,0.0080552895193228
55592,55603,1905,10569,709,Waiting,,
24158,24169,1921,10668,1,Waiting,,
24158,24169,1921,10660,7,Waiting,,
24158,24169,1921,10659,3,Waiting,,
24158,24169,1921,10661,1,Waiting,,
24158,24169,1921,10670,3,Waiting,,
24158,24169,1921,10669,3,Waiting,,
24158,24169,1921,10658,1,Waiting,,
24158,24169,1921,10666,3,Waiting,,
24158,24169,1921,10671,3,Waiting,,
24158,24169,1921,10664,3,Waiting,,
24158,24169,1921,10662,3,Waiting,,
24158,24169,1921,10663,1,Waiting,,
24158,24169,1921,10667,1,Waiting,,
24158,24169,1921,10665,812,Waiting,,
24161,24173,1925,10708,1,Waiting,,
24161,24173,1925,10713,1,Waiting,,
24161,24173,1925,10714,105,Waiting,,
24161,24173,1925,10710,1,Waiting,,
24161,24173,1925,10704,1,Waiting,,
24161,24173,1925,10701,1,Waiting,,
24161,24173,1925,10703,99,Waiting,,
24161,24173,1925,10702,123,Waiting,,
24161,24173,1925,10705,1,Waiting,,
24161,24173,1925,10707,744,Waiting,,
24161,24173,1925,10711,1,Waiting,,
24161,24173,1925,10700,1,Waiting,,
24161,24173,1925,10709,3,Waiting,,
24161,24173,1925,10712,3,Waiting,,
24161,24173,1925,10706,91,Waiting,,
6022,6032,1967,11104,525,Waiting,,
6022,6032,1967,11101,23,Waiting,,
6022,6032,1967,11102,18,Waiting,,
6022,6032,1967,11103,148,Waiting,,
6022,6032,1967,11105,6,Waiting,,
6022,6032,1967,11100,447,Waiting,,
6059,6243,1968,11110,525,Terminated,75.0,0.0160070406129474
6059,6487,1968,11106,447,Terminated,50.0,0.0084176740092666
6059,6402,1968,11109,148,Terminated,65.0,0.0160070406129474
6059,6079,1968,11108,18,Terminated,40.0,0.0078275049827867
6059,6503,1968,11107,23,Terminated,40.0,0.0080552895193228
6060,6230,1968,11111,6,Terminated,60.0,0.0133564569150726
40421,40457,1979,11169,13,Terminated,50.0,0.0133564569150726
40420,41062,1979,11165,31,Terminated,50.0,0.0107058732171977
40420,41041,1979,11164,1867,Terminated,50.0,0.0107058732171977
40420,40438,1979,11166,10,Terminated,50.0,0.0107058732171977
40420,40580,1979,11167,79,Terminated,50.0,0.0160070406129474
40420,40988,1979,11168,573,Terminated,50.0,0.0186576243108223
55768,55784,1984,11191,1,Terminated,100.0,0.0027541221235731
25250,25288,1994,11234,1,Terminated,100.0,0.0027541221235731
25516,25530,1996,11258,1,Terminated,100.0,0.0027541221235731
16403,16654,1998,11272,4,Terminated,100.0,0.0027541221235731
20234,20593,2000,11292,75,Terminated,50.0,0.0093236352341262
20234,20731,2000,11287,325,Terminated,50.0,0.0160070406129474
20234,20479,2000,11289,81,Terminated,50.0,0.0090181968783164
20234,20509,2000,11283,55,Terminated,50.0,0.0094478813449641
20234,20468,2000,11288,25,Terminated,50.0,0.0084435586156912
20234,20519,2000,11291,17,Terminated,50.0,0.0160070406129474
20234,20564,2000,11284,43,Terminated,50.0,0.0104211425465275
20234,20439,2000,11286,182,Terminated,50.0,0.0133564569150726
20234,20486,2000,11290,59,Terminated,50.0,0.0087231123650764
20234,20651,2000,11285,345,Terminated,50.0,0.0133564569150726
20745,20849,2001,11295,81,Terminated,50.0,0.0084849739859705
20745,21105,2001,11293,299,Terminated,50.0,0.0160070406129474
20745,20825,2001,11294,200,Terminated,50.0,0.0101881810887065
21627,21699,2002,11296,235,Terminated,50.0,0.0160070406129474
21627,21978,2002,11297,305,Terminated,50.0,0.0160070406129474
21997,22184,2003,11298,12,Terminated,100.0,0.0027541221235731
22726,22795,2004,11309,1,Terminated,50.0,0.0041001216576501
22726,22751,2004,11301,1,Terminated,50.0,0.0080552895193228
22726,22756,2004,11302,1,Terminated,50.0,0.0080552895193228
22726,22777,2004,11307,1,Terminated,50.0,0.0160070406129474
22726,23515,2004,11300,277,Terminated,50.0,0.0088887738461936
22726,23129,2004,11304,131,Terminated,50.0,0.0160070406129474
22726,22788,2004,11303,34,Terminated,50.0,0.0160070406129474
22726,23546,2004,11305,235,Terminated,50.0,0.0087386431289312
22726,23567,2004,11306,127,Terminated,50.0,0.0081122356534568
22726,22819,2004,11308,1,Terminated,50.0,0.0160070406129474
22726,23366,2004,11299,271,Terminated,50.0,0.0160070406129474
8711,8715,2012,11345,1,Terminated,50.0,0.0160070406129474
8711,8715,2012,11349,1,Terminated,50.0,0.0160070406129474
8711,8750,2012,11355,1,Terminated,50.0,0.0041001216576501
8711,8779,2012,11352,1,Terminated,50.0,0.0054047058214479
8711,8779,2012,11348,253,Terminated,50.0,0.0041881293194936
8711,8730,2012,11353,1,Terminated,50.0,0.0040535293660859
8711,8780,2012,11344,1,Terminated,50.0,0.0041156524215049
8711,8720,2012,11351,1,Terminated,50.0,0.0041260062640747
8711,8730,2012,11347,253,Terminated,50.0,0.0160070406129474
8711,8750,2012,11350,253,Terminated,50.0,0.0041363601066445
8711,8717,2012,11354,1,Terminated,50.0,0.0040742370512256
8711,8717,2012,11346,1,Terminated,50.0,0.0160070406129474
10958,11482,2017,11406,643,Terminated,50.0,0.0160070406129474
10958,11552,2017,11412,3,Terminated,50.0,0.0078275049827867
10957,10966,2017,11405,1,Terminated,50.0,0.0038309217508347
10958,11536,2017,11414,3,Terminated,50.0,0.0078275049827867
10958,11085,2017,11416,1,Terminated,50.0,0.0080552895193228
10958,11054,2017,11408,45,Terminated,50.0,0.0160070406129474
10958,11556,2017,11415,1,Terminated,50.0,0.0054047058214479
10958,11088,2017,11419,1,Terminated,50.0,0.0080552895193228
10958,10971,2017,11410,1,Terminated,50.0,0.0040535293660859
10958,11061,2017,11420,1,Terminated,50.0,0.0054047058214479
10958,11061,2017,11417,1,Terminated,50.0,0.0041156524215049
10957,11095,2017,11404,1,Terminated,50.0,0.0080552895193228
10958,11523,2017,11413,3,Terminated,50.0,0.0091269122252996
10957,11095,2017,11403,1,Terminated,50.0,0.0080552895193228
10958,11070,2017,11407,264,Terminated,50.0,0.0160070406129474
10958,11100,2017,11418,1,Terminated,50.0,0.0054047058214479
10958,11538,2017,11411,3,Terminated,50.0,0.0094582351875339
10957,11100,2017,11409,1,Terminated,50.0,0.0040535293660859
15674,15684,2028,11484,185,Terminated,100.0,0.0054047058214479
15674,15686,2028,11485,185,Terminated,100.0,0.0054047058214479
15674,15687,2028,11486,185,Terminated,100.0,0.0054047058214479
15674,15678,2028,11482,1,Terminated,100.0,0.0054047058214479
15674,15682,2028,11483,184,Terminated,100.0,0.0054047058214479
15674,15689,2028,11481,187,Terminated,100.0,0.0054047058214479
15674,15688,2028,11487,185,Terminated,100.0,0.0054047058214479
22157,22621,2044,11589,1,Terminated,50.0,0.0041156524215049
22157,22627,2044,11590,1,Terminated,50.0,0.007806797297647
22157,22296,2044,11588,79,Terminated,50.0,0.0080552895193228
22157,22236,2044,11587,43,Terminated,50.0,0.0160070406129474
22157,22311,2044,11586,103,Terminated,50.0,0.0042036600833484
983,986,2049,11614,3,Terminated,100.0,0.0054047058214479
983,986,2049,11613,1,Terminated,100.0,0.0054047058214479
983,984,2049,11611,1,Terminated,100.0,0.0054047058214479
983,985,2049,11612,1,Terminated,100.0,0.0054047058214479
2770,2845,2051,11622,9,Terminated,100.0,0.0054047058214479
2770,2773,2051,11619,1,Terminated,100.0,0.0054047058214479
2770,2776,2051,11620,1,Terminated,100.0,0.0054047058214479
2770,2845,2051,11621,7,Terminated,100.0,0.0054047058214479
7270,7333,2055,11637,3,Terminated,100.0,0.0054047058214479
7270,7334,2055,11638,5,Terminated,100.0,0.0054047058214479
7270,7272,2055,11636,1,Terminated,100.0,0.0054047058214479
7270,7274,2055,11635,1,Terminated,100.0,0.0054047058214479
9125,9211,2057,11645,5,Terminated,100.0,0.0054047058214479
9125,9211,2057,11646,7,Terminated,100.0,0.0054047058214479
9125,9142,2057,11644,1,Terminated,100.0,0.0054047058214479
9125,9139,2057,11643,1,Terminated,100.0,0.0054047058214479
9946,10009,2058,11649,7,Terminated,100.0,0.0054047058214479
9946,9948,2058,11647,1,Terminated,100.0,0.0054047058214479
9946,9949,2058,11648,1,Terminated,100.0,0.0054047058214479
9946,10009,2058,11650,9,Terminated,100.0,0.0054047058214479
11798,11808,2060,11656,1,Terminated,100.0,0.0054047058214479
11798,11802,2060,11655,1,Terminated,100.0,0.0054047058214479
11798,11867,2060,11658,7,Terminated,100.0,0.0054047058214479
11798,11866,2060,11657,5,Terminated,100.0,0.0054047058214479
30674,30677,2078,11727,1,Terminated,100.0,0.0054047058214479
30674,30677,2078,11728,1,Terminated,100.0,0.0054047058214479
30674,30741,2078,11729,13,Terminated,100.0,0.0054047058214479
30674,30743,2078,11730,15,Terminated,100.0,0.0054047058214479
31567,31683,2079,11734,19,Terminated,100.0,0.0054047058214479
31567,31683,2079,11733,17,Terminated,100.0,0.0054047058214479
31567,31574,2079,11731,1,Terminated,100.0,0.0054047058214479
31567,31573,2079,11732,1,Terminated,100.0,0.0054047058214479
36977,37081,2085,11758,35,Terminated,100.0,0.0054047058214479
36977,36979,2085,11756,1,Terminated,100.0,0.0054047058214479
36977,36983,2085,11755,1,Terminated,100.0,0.0054047058214479
36977,37080,2085,11757,33,Terminated,100.0,0.0054047058214479
40574,40580,2089,11771,1,Terminated,100.0,0.0054047058214479
40574,40577,2089,11772,1,Terminated,100.0,0.0054047058214479
40574,40662,2089,11774,43,Terminated,100.0,0.0054047058214479
40574,40661,2089,11773,41,Terminated,100.0,0.0054047058214479
41490,41665,2090,11778,53,Terminated,100.0,0.0054047058214479
41490,41496,2090,11775,1,Terminated,100.0,0.0054047058214479
41490,41493,2090,11776,1,Terminated,100.0,0.0054047058214479
41490,41664,2090,11777,51,Terminated,100.0,0.0054047058214479
4381,4653,2118,11870,7,Terminated,100.0,0.0027541221235731
6581,7150,2119,11872,20993,Terminated,50.0,0.008334843268708
6578,6596,2119,11871,4,Terminated,50.0,0.0041984831620635
4363,0,2124,11879,7,Running,100.0,0.0027541221235731
4169,4307,2129,11887,2103,Terminated,50.0,0.0081329433385965
4169,4178,2129,11886,1,Terminated,50.0,0.0054047058214479
4490,4624,2135,11907,3,Terminated,100.0,0.0027541221235731
8269,8301,2144,11992,1,Terminated,100.0,0.0027541221235731
5994,6159,2145,11997,58,Terminated,50.0,0.0057360287836823
5994,6607,2145,11993,3,Terminated,50.0,0.0057360287836823
5994,5999,2145,11994,1,Terminated,50.0,0.0041052985789351
5994,6451,2145,11995,1,Terminated,50.0,0.0057360287836823
5995,6148,2145,11996,250,Terminated,50.0,0.0057360287836823
5994,6653,2145,11998,59,Terminated,50.0,0.0084746201434007
6297,6300,2147,12031,1,Terminated,50.0,0.0040949447363652
6297,6317,2147,12030,5,Terminated,50.0,0.0096704889602153
6297,6303,2147,12026,1,Terminated,50.0,0.0054047058214479
6297,6325,2147,12025,1,Terminated,50.0,0.0080552895193228
6297,6303,2147,12021,1,Terminated,50.0,0.0041415370279294
6297,6338,2147,12037,1,Terminated,50.0,0.0080552895193228
6297,6327,2147,12038,1,Terminated,50.0,0.0080552895193228
6297,6302,2147,12042,1,Terminated,50.0,0.0040949447363652
6297,6302,2147,12041,1,Terminated,50.0,0.0054047058214479
6297,6338,2147,12028,1,Terminated,50.0,0.0101053503481479
6297,6303,2147,12015,1,Terminated,50.0,0.0054047058214479
6297,6301,2147,12020,1,Terminated,50.0,0.0040949447363652
6297,6303,2147,12033,1,Terminated,50.0,0.0043071985090466
6297,6303,2147,12039,1,Terminated,50.0,0.0041518908704993
6297,6378,2147,12017,91,Terminated,50.0,0.0087852354204954
6297,6302,2147,12045,1,Terminated,50.0,0.0054047058214479
6297,6301,2147,12035,1,Terminated,50.0,0.0054047058214479
6297,6320,2147,12023,5,Terminated,50.0,0.0086868739160821
6297,6338,2147,12024,1,Terminated,50.0,0.0080552895193228
6297,6368,2147,12036,5,Terminated,50.0,0.0100639349778686
6297,6307,2147,12032,1,Terminated,50.0,0.0088111200269199
6297,6318,2147,12034,2,Terminated,50.0,0.0085936893329536
6297,6343,2147,12043,1,Terminated,50.0,0.008340020189993
6297,6301,2147,12022,1,Terminated,50.0,0.0041052985789351
6297,6301,2147,12027,1,Terminated,50.0,0.0054047058214479
6297,6305,2147,12040,1,Terminated,50.0,0.0040535293660859
6297,6320,2147,12029,51,Terminated,50.0,0.0084642663008308
6297,6346,2147,12016,85,Terminated,50.0,0.0083607278751326
6297,6406,2147,12018,99,Terminated,50.0,0.0057360287836823
6297,6323,2147,12019,3,Terminated,50.0,0.0087904123417803
6297,6302,2147,12044,1,Terminated,50.0,0.0040949447363652
20023,20217,2149,12053,111,Terminated,50.0,0.0057360287836823
20023,20093,2149,12055,3,Terminated,50.0,0.0080552895193228
20023,20026,2149,12062,3,Terminated,50.0,0.0054047058214479
20023,20027,2149,12067,1,Terminated,50.0,0.0054047058214479
20023,20043,2149,12068,1,Terminated,50.0,0.0133564569150726
20023,20044,2149,12060,1,Terminated,50.0,0.0160070406129474
20023,20122,2149,12052,17,Terminated,50.0,0.0107058732171977
20023,20082,2149,12054,3,Terminated,50.0,0.0080552895193228
20023,20024,2149,12070,1,Terminated,50.0,0.0054047058214479
20023,20264,2149,12072,177,Terminated,50.0,0.0107058732171977
20023,20066,2149,12071,3,Terminated,50.0,0.0160070406129474
20023,20036,2149,12065,2,Terminated,50.0,0.0107058732171977
20023,20024,2149,12066,1,Terminated,50.0,0.0054047058214479
20023,20053,2149,12063,1,Terminated,50.0,0.0160070406129474
20023,20056,2149,12058,3,Terminated,50.0,0.0160070406129474
20023,20043,2149,12069,1,Terminated,50.0,0.0054047058214479
20023,20025,2149,12061,1,Terminated,50.0,0.0054047058214479
20023,20055,2149,12059,2,Terminated,50.0,0.0160070406129474
20023,20027,2149,12057,8,Terminated,50.0,0.0054047058214479
